Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
4	Node_11	0.00	16	Node_8	games.catan.CatanGameState@b312e78f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y ORE	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 ORE
4	Node_12	0.00	16	Node_8	games.catan.CatanGameState@3e98dd77	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y LUMBER	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 LUMBER
4	Node_13	0.00	17	Node_8	games.catan.CatanGameState@aceced71	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y GRAIN	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 GRAIN
4	Node_14	0.00	16	Node_8	games.catan.CatanGameState@e8ddd1ea	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y WOOL	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 WOOL
4	Node_15	0.00	16	Node_8	games.catan.CatanGameState@5144304c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p3: 1 GRAIN for Y BRICK	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 BRICK
4	Node_16	0.00	16	Node_9	games.catan.CatanGameState@bca315b2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y GRAIN	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 GRAIN
4	Node_17	0.00	16	Node_9	games.catan.CatanGameState@cc506cb2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y LUMBER	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 LUMBER
4	Node_18	0.00	16	Node_9	games.catan.CatanGameState@b2ab6fac	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y WOOL	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 WOOL
4	Node_19	0.00	16	Node_9	games.catan.CatanGameState@dddd0447	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y BRICK	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 BRICK
4	Node_20	0.00	16	Node_9	games.catan.CatanGameState@430bbb2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p1: 1 GRAIN for Y ORE	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 ORE
4	Node_21	0.00	16	Node_10	games.catan.CatanGameState@8cafe18	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p2: 1 GRAIN for Y BRICK	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 BRICK
4	Node_22	0.00	16	Node_10	games.catan.CatanGameState@a56e5c79	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p2: 1 GRAIN for Y GRAIN	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 GRAIN
4	Node_23	0.00	16	Node_10	games.catan.CatanGameState@8a7eb61e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	(Deep 4) Trade p0 to p2: 1 GRAIN for Y LUMBER	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 LUMBER
4	Node_24	0.00	16	Node_10	games.catan.CatanGameState@8fe8dfaa	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p2: 1 GRAIN for Y ORE	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 ORE
4	Node_25	0.00	16	Node_10	games.catan.CatanGameState@53673c2e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 4) Trade p0 to p2: 1 GRAIN for Y WOOL	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 WOOL
5	Node_26	0.00	8	Node_11	games.catan.CatanGameState@5be431e9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 ORE	p0 rejects trade
5	Node_27	0.00	7	Node_11	games.catan.CatanGameState@f51adda2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 ORE	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 ORE)
5	Node_28	0.00	8	Node_12	games.catan.CatanGameState@c9a76f36	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 LUMBER	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 LUMBER)
5	Node_29	0.00	7	Node_12	games.catan.CatanGameState@901e3696	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 LUMBER	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 LUMBER)
5	Node_30	0.00	8	Node_13	games.catan.CatanGameState@299a34ec	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 GRAIN	p0 rejects trade
5	Node_31	0.00	8	Node_13	games.catan.CatanGameState@95ea592f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 GRAIN	p0 rejects trade
5	Node_32	0.00	7	Node_14	games.catan.CatanGameState@b44a1ee7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 WOOL	p0 rejects trade
5	Node_33	0.00	8	Node_14	games.catan.CatanGameState@9d18c93	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 WOOL	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 WOOL)
5	Node_34	0.00	7	Node_15	games.catan.CatanGameState@838d8608	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 2 BRICK	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 BRICK)
5	Node_35	0.00	8	Node_15	games.catan.CatanGameState@87eb167c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p3: 1 GRAIN for 1 BRICK	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 BRICK)
5	Node_36	0.00	8	Node_16	games.catan.CatanGameState@1b82c12	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 GRAIN	(Deep 0) p0 counter-offers trade
5	Node_37	0.00	7	Node_16	games.catan.CatanGameState@31babb63	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 GRAIN	p0 accepts trade (p0 to p1 : 1 GRAIN for 0 GRAIN)
5	Node_38	0.00	7	Node_17	games.catan.CatanGameState@ed78c728	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 LUMBER	p0 accepts trade (p0 to p1 : 1 GRAIN for 0 LUMBER)
5	Node_39	0.00	8	Node_17	games.catan.CatanGameState@bd7ce4b0	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 LUMBER	(Deep 0) p0 counter-offers trade
5	Node_40	0.00	7	Node_18	games.catan.CatanGameState@94ea9c37	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 WOOL	p0 rejects trade
5	Node_41	0.00	8	Node_18	games.catan.CatanGameState@50debda4	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 WOOL	p0 rejects trade
5	Node_42	0.00	7	Node_19	games.catan.CatanGameState@56790ae7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 BRICK	p0 rejects trade
5	Node_43	0.00	8	Node_19	games.catan.CatanGameState@ce6a415b	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 BRICK	(Deep 0) p0 counter-offers trade
5	Node_44	0.00	8	Node_20	games.catan.CatanGameState@6818cd17	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.006}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 2 ORE	(Deep 0) p0 counter-offers trade
5	Node_45	0.00	7	Node_20	games.catan.CatanGameState@d1777a7e	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p1: 1 GRAIN for 1 ORE	p0 rejects trade
5	Node_46	0.00	8	Node_21	games.catan.CatanGameState@e7f0ce92	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 BRICK	p0 accepts trade (p0 to p2 : 1 GRAIN for 0 BRICK)
5	Node_47	0.00	7	Node_21	games.catan.CatanGameState@60fbba53	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 BRICK	p0 rejects trade
5	Node_48	0.00	8	Node_22	games.catan.CatanGameState@a51013e8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 GRAIN	p0 rejects trade
5	Node_49	0.00	7	Node_22	games.catan.CatanGameState@2696c70	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 GRAIN	(Deep 0) p0 counter-offers trade
5	Node_50	0.00	7	Node_23	games.catan.CatanGameState@c67a3738	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 LUMBER	p0 rejects trade
5	Node_51	0.00	8	Node_23	games.catan.CatanGameState@997ed74c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 LUMBER	p0 rejects trade
5	Node_52	0.00	8	Node_24	games.catan.CatanGameState@abc9f292	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 ORE	(Deep 0) p0 counter-offers trade
5	Node_53	0.00	7	Node_24	games.catan.CatanGameState@42f9dea	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 ORE	p0 rejects trade
5	Node_54	0.00	7	Node_25	games.catan.CatanGameState@f0f146c8	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 1 WOOL	p0 rejects trade
5	Node_55	0.00	8	Node_25	games.catan.CatanGameState@7bd1b9cd	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 5) Trade p0 to p2: 1 GRAIN for 2 WOOL	p0 accepts trade (p0 to p2 : 1 GRAIN for 0 WOOL)
6	Node_56	0.00	2	Node_26	games.catan.CatanGameState@6aa02398	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_57	0.00	3	Node_26	games.catan.CatanGameState@9c2c303d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	DoNothing
6	Node_58	0.00	2	Node_26	games.catan.CatanGameState@df02fbc7	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 ORE)	p0 plays Dev:KNIGHT_CARD
6	Node_59	0.00	2	Node_27	games.catan.CatanGameState@e3decbd5	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_60	0.00	2	Node_27	games.catan.CatanGameState@529a861a	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	DoNothing
6	Node_61	0.00	2	Node_27	games.catan.CatanGameState@f52bb289	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 ORE)	p0 plays Dev:KNIGHT_CARD
6	Node_62	0.00	2	Node_28	games.catan.CatanGameState@a97bef1	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_63	0.00	2	Node_28	games.catan.CatanGameState@d203afb9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	(Deep 0) Trade p0 to ?
6	Node_64	0.00	3	Node_28	games.catan.CatanGameState@cfe058bc	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 LUMBER)	p0 plays Dev:KNIGHT_CARD
6	Node_65	0.00	2	Node_29	games.catan.CatanGameState@77bef9af	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_66	0.00	2	Node_29	games.catan.CatanGameState@f0ba02e2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	p0 plays Dev:KNIGHT_CARD
6	Node_67	0.00	2	Node_29	games.catan.CatanGameState@6b3ea8f	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 LUMBER)	DoNothing
6	Node_68	0.00	2	Node_30	games.catan.CatanGameState@116e6a05	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_69	0.00	3	Node_30	games.catan.CatanGameState@f71a8e0d	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	DoNothing
6	Node_70	0.00	2	Node_30	games.catan.CatanGameState@a23be0f9	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 GRAIN)	DoNothing
6	Node_71	0.00	2	Node_31	games.catan.CatanGameState@190cfb06	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_72	0.00	3	Node_31	games.catan.CatanGameState@95b6ea8c	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	DoNothing
6	Node_73	0.00	2	Node_31	games.catan.CatanGameState@5d511184	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 GRAIN)	DoNothing
6	Node_74	0.00	2	Node_32	games.catan.CatanGameState@5875ddd2	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
6	Node_75	0.00	2	Node_32	games.catan.CatanGameState@5f674a93	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 rejects trade	DoNothing
6	Node_76	0.00	2	Node_32	games.catan.CatanGameState@f4eb8fa3	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	p0 accepts trade (p0 to p3 : 1 GRAIN for 0 WOOL)	p0 plays Dev:KNIGHT_CARD
6	Node_77	0.00	2	Node_33	games.catan.CatanGameState@eace2242	{"SCORE":2.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.004}	0.200	(Deep 0) p0 counter-offers trade	(Deep 1) p0 counter-offers trade: 1 resources to be offered.
