Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
3	Node_35	0.00	17	Node_6	games.catan.CatanGameState@733afc21	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	(Deep 1) Trade p1 to p0: X ? for Y ?	(Deep 2) Trade p1 to p0: X ORE for Y ?
3	Node_36	0.00	5	Node_7	games.catan.CatanGameState@613a9e58	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=1 y=2 edge=1)	(Deep 0) Trade p1 to ?
3	Node_37	0.00	6	Node_7	games.catan.CatanGameState@91edbf60	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=3 y=5 edge=0)	(Deep 0) Trade p1 to ?
3	Node_38	0.00	6	Node_7	games.catan.CatanGameState@b18d6bfd	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=2 y=2 edge=0)	p1 Buy:DevelopmentCard
3	Node_39	0.00	6	Node_7	games.catan.CatanGameState@c75b1f32	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=1 y=2 edge=5)	p1 Buy:DevelopmentCard
3	Node_40	0.00	6	Node_7	games.catan.CatanGameState@ea2ddc79	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=2 y=2 edge=2)	(Deep 0) Trade p1 to ?
3	Node_41	0.00	6	Node_7	games.catan.CatanGameState@480b6a47	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=3 y=1 edge=1)	p1 Buy:DevelopmentCard
3	Node_42	0.00	3	Node_8	games.catan.CatanGameState@8f219ccf	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	DoNothing	(Deep 0) Trade p1 to ?
3	Node_43	0.00	3	Node_8	games.catan.CatanGameState@7f8ba9db	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=1 y=3
3	Node_44	0.00	7	Node_9	games.catan.CatanGameState@6f325e22	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p1	p0 exchanges 4 WOOL for 1 ?
3	Node_45	0.00	3	Node_10	games.catan.CatanGameState@a23ca099	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_46	0.00	3	Node_10	games.catan.CatanGameState@f874e7c1	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p3	p0 plays Dev:KNIGHT_CARD
3	Node_47	0.00	6	Node_11	games.catan.CatanGameState@a65342cf	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_48	0.00	7	Node_12	games.catan.CatanGameState@719fd079	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	DoNothing
3	Node_49	0.00	6	Node_13	games.catan.CatanGameState@16129aff	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	p0 exchanges 4 WOOL for 1 ?
3	Node_50	0.00	6	Node_14	games.catan.CatanGameState@50e7f916	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p1	p0 exchanges 4 WOOL for 1 ?
3	Node_51	0.00	3	Node_15	games.catan.CatanGameState@cbb4bfde	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p1	DoNothing
3	Node_52	0.00	3	Node_15	games.catan.CatanGameState@9bf9537d	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_53	0.00	7	Node_16	games.catan.CatanGameState@310ad827	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p3	DoNothing
3	Node_54	0.00	3	Node_17	games.catan.CatanGameState@2ffbe33a	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	DoNothing
3	Node_55	0.00	4	Node_17	games.catan.CatanGameState@95f4bdcd	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p3	p0 plays Dev:KNIGHT_CARD
3	Node_56	0.00	3	Node_18	games.catan.CatanGameState@4f82ed43	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p1	p0 plays Dev:KNIGHT_CARD
3	Node_57	0.00	3	Node_18	games.catan.CatanGameState@5ded1fb4	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	DoNothing
3	Node_58	0.00	6	Node_19	games.catan.CatanGameState@267a99fc	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_59	0.00	6	Node_20	games.catan.CatanGameState@841d541e	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p3	p0 plays Dev:KNIGHT_CARD
3	Node_60	0.00	6	Node_21	games.catan.CatanGameState@1fec670c	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p1	p0 plays Dev:KNIGHT_CARD
3	Node_61	0.00	7	Node_22	games.catan.CatanGameState@3fea61eb	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p2	DoNothing
3	Node_62	0.00	7	Node_23	games.catan.CatanGameState@b94f6bd2	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p3	p0 plays Dev:KNIGHT_CARD
3	Node_63	0.00	7	Node_24	games.catan.CatanGameState@5cd60b77	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 steals a resource from p1	DoNothing
3	Node_64	0.00	3	Node_25	games.catan.CatanGameState@ae2edaae	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	DoNothing	p1 Buy:Road
3	Node_65	0.00	4	Node_25	games.catan.CatanGameState@caed54c5	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=3 y=2
3	Node_66	0.00	3	Node_26	games.catan.CatanGameState@53cf343a	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	DoNothing	DoNothing
3	Node_67	0.00	3	Node_26	games.catan.CatanGameState@d7834a	{"SCORE":2.0,"SCORE_ADV":-2.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=3 y=2
4	Node_68	0.00	3	Node_27	games.catan.CatanGameState@35005b47	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	(Deep 0) Trade p2 to ?	(Deep 1) Trade p2 to p0: X ? for Y ?
4	Node_69	0.00	2	Node_27	games.catan.CatanGameState@f151dd7f	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	DoNothing	DoNothing
4	Node_70	0.00	2	Node_27	games.catan.CatanGameState@25f526e5	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p2 Buy:Road	p2 Buy:Road (x=1 y=3 edge=1)
4	Node_71	0.00	4	Node_28	games.catan.CatanGameState@be0261e1	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	(Deep 1) Trade p1 to p2: X ? for Y ?	(Deep 2) Trade p1 to p2: X GRAIN for Y ?
4	Node_72	0.00	4	Node_28	games.catan.CatanGameState@cdb26408	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	(Deep 1) Trade p1 to p0: X ? for Y ?	(Deep 2) Trade p1 to p0: X BRICK for Y ?
4	Node_73	0.00	1	Node_29	games.catan.CatanGameState@1198bac5	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p1 Buy:Road (x=1 y=2 edge=1)	DoNothing
4	Node_74	0.00	1	Node_29	games.catan.CatanGameState@6325669f	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=3 y=5 edge=0)	DoNothing
4	Node_75	0.00	1	Node_29	games.catan.CatanGameState@d339da3b	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=2 y=2 edge=0)	DoNothing
4	Node_76	0.00	1	Node_29	games.catan.CatanGameState@783581a	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p1 Buy:Road (x=1 y=2 edge=5)	DoNothing
4	Node_77	0.00	2	Node_29	games.catan.CatanGameState@c0c9e7c2	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=2 y=2 edge=2)	(Deep 0) Trade p1 to ?
4	Node_78	0.00	1	Node_29	games.catan.CatanGameState@a695e691	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Buy:Road (x=3 y=1 edge=1)	DoNothing
4	Node_79	0.00	1	Node_30	games.catan.CatanGameState@e1586625	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Dev:YearOfPlenty (LUMBER)	p1 plays Dev:YearOfPlenty ([LUMBER])
4	Node_80	0.00	2	Node_30	games.catan.CatanGameState@eeb219c4	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Dev:YearOfPlenty (ORE)	p1 plays Dev:YearOfPlenty ([BRICK])
4	Node_81	0.00	2	Node_30	games.catan.CatanGameState@e5abaed5	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Dev:YearOfPlenty (GRAIN)	p1 plays Dev:YearOfPlenty ([BRICK])
4	Node_82	0.00	2	Node_30	games.catan.CatanGameState@1d1fc88c	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.012}	0.300	p1 Dev:YearOfPlenty (WOOL)	p1 plays Dev:YearOfPlenty ([LUMBER])
4	Node_83	0.00	1	Node_30	games.catan.CatanGameState@34d3e806	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p1 Dev:YearOfPlenty (BRICK)	p1 plays Dev:YearOfPlenty ([LUMBER])
4	Node_84	0.00	3	Node_31	games.catan.CatanGameState@e0c1c7e9	{"SCORE":3.0,"SCORE_ADV":0.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	(Deep 1) Trade p2 to p3: X ? for Y ?	(Deep 2) Trade p2 to p3: X GRAIN for Y ?
