Depth	Name	Value	Visits	Parent_Name	Game_State	Game_Features	Game_State_Heuristic	Action_Name	Best_Action
2	Node_11	0.00	5	Node_3	games.catan.CatanGameState@f32b5099	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=4	p0 steals a resource from p2
2	Node_12	0.00	5	Node_3	games.catan.CatanGameState@27d9d2d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=4	p0 steals a resource from p2
2	Node_13	0.00	4	Node_3	games.catan.CatanGameState@c68b0133	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=5	p0 steals a resource from p1
2	Node_14	0.00	5	Node_3	games.catan.CatanGameState@f0b5890a	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=3	p0 steals a resource from p1
2	Node_15	0.00	5	Node_3	games.catan.CatanGameState@138bf729	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=4	p0 steals a resource from p3
2	Node_16	0.00	5	Node_3	games.catan.CatanGameState@6164aaed	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=1 y=2	p0 steals a resource from p3
2	Node_17	0.00	5	Node_3	games.catan.CatanGameState@3ae0ed3b	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=2	p0 steals a resource from p2
2	Node_18	0.00	5	Node_3	games.catan.CatanGameState@ee5758cc	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=3	p0 steals a resource from p2
2	Node_19	0.00	5	Node_3	games.catan.CatanGameState@e09808a5	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=4	p0 steals a resource from p3
2	Node_20	0.00	5	Node_3	games.catan.CatanGameState@7d49f138	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=2 y=1	p0 steals a resource from p1
2	Node_21	0.00	4	Node_3	games.catan.CatanGameState@75100093	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=2	p0 steals a resource from p2
2	Node_22	0.00	5	Node_3	games.catan.CatanGameState@13a0bb49	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=3	p0 steals a resource from p3
2	Node_23	0.00	5	Node_3	games.catan.CatanGameState@6cf4a50	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=3 y=1	p0 steals a resource from p1
2	Node_24	0.00	5	Node_3	games.catan.CatanGameState@a62b9e64	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=2	p0 exchanges 4 WOOL for 1 ?
2	Node_25	0.00	4	Node_3	games.catan.CatanGameState@7685411a	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KnightCard. Moves robber to x=4 y=1	p0 plays Dev:KNIGHT_CARD
2	Node_26	0.00	23	Node_4	games.catan.CatanGameState@78f11b7	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 exchanges 4 WOOL for 1 BRICK	p0 plays Dev:KNIGHT_CARD
2	Node_27	0.00	23	Node_4	games.catan.CatanGameState@91f3f589	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 exchanges 4 WOOL for 1 LUMBER	DoNothing
2	Node_28	0.00	24	Node_4	games.catan.CatanGameState@e2637310	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 exchanges 4 WOOL for 1 GRAIN	p0 plays Dev:KNIGHT_CARD
2	Node_29	0.00	23	Node_4	games.catan.CatanGameState@92958cbc	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 exchanges 4 WOOL for 1 ORE	DoNothing
3	Node_30	0.00	15	Node_5	games.catan.CatanGameState@887cd5a5	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	(Deep 0) Trade p2 to ?	(Deep 1) Trade p2 to p3: X ? for Y ?
3	Node_31	0.00	15	Node_5	games.catan.CatanGameState@df3ee93	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	DoNothing	DoNothing
3	Node_32	0.00	15	Node_5	games.catan.CatanGameState@456f5a26	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p2 Buy:Road	p2 Buy:Road (x=1 y=4 edge=2)
3	Node_33	0.00	23	Node_6	games.catan.CatanGameState@353ff68	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.500	(Deep 1) Trade p1 to p2: X ? for Y ?	(Deep 2) Trade p1 to p2: X LUMBER for Y ?
3	Node_34	0.00	22	Node_6	games.catan.CatanGameState@1ad52865	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	(Deep 1) Trade p1 to p0: X ? for Y ?	(Deep 2) Trade p1 to p0: X LUMBER for Y ?
3	Node_35	0.00	2	Node_7	games.catan.CatanGameState@3ef097	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	(Deep 0) Trade p1 to ?
3	Node_36	0.00	1	Node_7	games.catan.CatanGameState@e65b47f	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=5 y=3
3	Node_37	0.00	1	Node_7	games.catan.CatanGameState@f6623a4f	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 exchanges 4 WOOL for 1 ?	p0 exchanges 4 WOOL for 1 BRICK
3	Node_38	0.00	4	Node_8	games.catan.CatanGameState@b0ead995	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	p0 Buy:DevelopmentCard
3	Node_39	0.00	2	Node_9	games.catan.CatanGameState@99ed4fa	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	p0 exchanges 4 WOOL for 1 ?
3	Node_40	0.00	2	Node_9	games.catan.CatanGameState@24f4988f	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p3	p0 exchanges 4 WOOL for 1 ?
3	Node_41	0.00	4	Node_10	games.catan.CatanGameState@9563498a	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p2	DoNothing
3	Node_42	0.00	4	Node_11	games.catan.CatanGameState@4c533675	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	p0 exchanges 4 WOOL for 1 ?
3	Node_43	0.00	4	Node_12	games.catan.CatanGameState@e7893ba0	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	DoNothing
3	Node_44	0.00	3	Node_13	games.catan.CatanGameState@79bdccbd	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p1	DoNothing
3	Node_45	0.00	2	Node_14	games.catan.CatanGameState@79677f7d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	DoNothing
3	Node_46	0.00	2	Node_14	games.catan.CatanGameState@65db9620	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_47	0.00	4	Node_15	games.catan.CatanGameState@e1261732	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p3	DoNothing
3	Node_48	0.00	2	Node_16	games.catan.CatanGameState@a6a8f11e	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	DoNothing
3	Node_49	0.00	2	Node_16	games.catan.CatanGameState@4769e25f	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p3	DoNothing
3	Node_50	0.00	2	Node_17	games.catan.CatanGameState@fb805ffa	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	p0 Buy:DevelopmentCard
3	Node_51	0.00	2	Node_17	games.catan.CatanGameState@2a671640	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p2	p0 plays Dev:KNIGHT_CARD
3	Node_52	0.00	4	Node_18	games.catan.CatanGameState@24d9f7d2	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p2	p0 exchanges 4 WOOL for 1 ?
3	Node_53	0.00	4	Node_19	games.catan.CatanGameState@6359b4a4	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p3	DoNothing
3	Node_54	0.00	4	Node_20	games.catan.CatanGameState@6f7001e3	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	DoNothing
3	Node_55	0.00	3	Node_21	games.catan.CatanGameState@4e3997f2	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 steals a resource from p2	p0 exchanges 4 WOOL for 1 ?
3	Node_56	0.00	4	Node_22	games.catan.CatanGameState@b8133bbc	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p3	p0 exchanges 4 WOOL for 1 ?
3	Node_57	0.00	4	Node_23	games.catan.CatanGameState@4c13d8d9	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 steals a resource from p1	p0 exchanges 4 WOOL for 1 ?
3	Node_58	0.00	1	Node_24	games.catan.CatanGameState@f28807f0	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
3	Node_59	0.00	1	Node_24	games.catan.CatanGameState@a8f4f02a	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=5 y=3
3	Node_60	0.00	2	Node_24	games.catan.CatanGameState@759270f3	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 exchanges 4 WOOL for 1 ?	p0 exchanges 4 WOOL for 1 GRAIN
3	Node_61	0.00	1	Node_25	games.catan.CatanGameState@3c09331c	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
3	Node_62	0.00	1	Node_25	games.catan.CatanGameState@8ac1e4a8	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=5 y=3
3	Node_63	0.00	1	Node_25	games.catan.CatanGameState@6499ac5d	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	p0 exchanges 4 WOOL for 1 ?	p0 exchanges 4 WOOL for 1 BRICK
3	Node_64	0.00	7	Node_26	games.catan.CatanGameState@85fa6bd2	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	(Deep 0) Trade p1 to ?
3	Node_65	0.00	8	Node_26	games.catan.CatanGameState@166e6329	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=1 y=2
3	Node_66	0.00	7	Node_26	games.catan.CatanGameState@a53aa982	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 Buy:Road	p0 Buy:Road (x=4 y=2 edge=0)
3	Node_67	0.00	11	Node_27	games.catan.CatanGameState@466ffbe4	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
3	Node_68	0.00	11	Node_27	games.catan.CatanGameState@fcce38bf	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=1 y=4
3	Node_69	0.00	11	Node_28	games.catan.CatanGameState@be9ce3b9	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
3	Node_70	0.00	12	Node_28	games.catan.CatanGameState@e18d0d4b	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=3 y=5
3	Node_71	0.00	8	Node_29	games.catan.CatanGameState@8568a35b	{"SCORE":5.0,"SCORE_ADV":4.0,"ORDINAL":0.25,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.500	DoNothing	DoNothing
3	Node_72	0.00	7	Node_29	games.catan.CatanGameState@e549ba5b	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 plays Dev:KNIGHT_CARD	p0 moves robber to x=4 y=3
3	Node_73	0.00	7	Node_29	games.catan.CatanGameState@aea5ca86	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.200	p0 Buy:DevelopmentCard	DoNothing
4	Node_74	0.00	5	Node_30	games.catan.CatanGameState@a6322e0a	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	(Deep 1) Trade p2 to p3: X ? for Y ?	(Deep 2) Trade p2 to p3: X BRICK for Y ?
4	Node_75	0.00	5	Node_30	games.catan.CatanGameState@e74f19ca	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	(Deep 1) Trade p2 to p0: X ? for Y ?	(Deep 2) Trade p2 to p0: X LUMBER for Y ?
4	Node_76	0.00	4	Node_30	games.catan.CatanGameState@1fc8dc63	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	(Deep 1) Trade p2 to p1: X ? for Y ?	(Deep 2) Trade p2 to p1: X LUMBER for Y ?
4	Node_77	0.00	7	Node_31	games.catan.CatanGameState@6ea0d053	{"SCORE":2.0,"SCORE_ADV":-6.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.200	DoNothing	p0 exchanges 4 WOOL for 1 ?
4	Node_78	0.00	7	Node_31	games.catan.CatanGameState@f8cdc399	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	(Deep 0) Trade p3 to ?	(Deep 1) Trade p3 to p0: X ? for Y ?
4	Node_79	0.00	2	Node_32	games.catan.CatanGameState@21d2e6b4	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	p2 Buy:Road (x=2 y=3 edge=1)	(Deep 0) Trade p2 to ?
4	Node_80	0.00	2	Node_32	games.catan.CatanGameState@e58ac363	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p2 Buy:Road (x=2 y=4 edge=2)	DoNothing
4	Node_81	0.00	2	Node_32	games.catan.CatanGameState@af5aee9d	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":1.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	p2 Buy:Road (x=3 y=3 edge=0)	DoNothing
4	Node_82	0.00	2	Node_32	games.catan.CatanGameState@6c137c7c	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p2 Buy:Road (x=1 y=3 edge=0)	(Deep 0) Trade p2 to ?
4	Node_83	0.00	2	Node_32	games.catan.CatanGameState@b553cdd1	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p2 Buy:Road (x=1 y=3 edge=1)	DoNothing
4	Node_84	0.00	2	Node_32	games.catan.CatanGameState@27ffe80e	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.016}	0.300	p2 Buy:Road (x=1 y=4 edge=2)	(Deep 0) Trade p2 to ?
4	Node_85	0.00	2	Node_32	games.catan.CatanGameState@c993e9a7	{"SCORE":3.0,"SCORE_ADV":-4.0,"ORDINAL":0.5,"OUR_TURN":0.0,"HAS_WON":0.0,"FINAL_ORD":0.0,"ROUND":0.014}	0.300	p2 Buy:Road (x=4 y=3 edge=0)	DoNothing
